index,ClaimNb,Predicted
227472,0,0.14720904010021876
194808,0,0.045612766859384986
517098,0,0.050140983130299716
48023,0,0.010381613111848865
394232,0,0.036492216125596416
149133,0,0.15308029646150367
327174,0,0.0266524198347623
504539,0,0.15110100058321427
496489,0,0.039643281993516924
202315,0,0.1903167267103519
47951,0,0.03985834679249143
103656,0,0.011539144032275158
160258,0,0.1423103339170235
210591,0,0.047415357190955985
117795,0,0.042053033870046296
21820,0,0.022953375851130386
520757,0,0.06345083167239578
171544,0,0.034943400144114234
190362,0,0.0803726030303288
484790,1,0.08008766012716767
151811,0,0.06564821713590725
346545,0,0.026710638230014107
428383,0,0.029257482502755
174300,0,0.052481347620170274
477820,0,0.04433544251455528
356049,0,0.04200768268528948
196063,1,0.253194587172393
38072,0,0.07449418692049525
32685,0,0.06865706271676945
270644,0,0.08740654364248682
159962,0,0.010565204099615685
383129,0,0.12755298157158584
338800,0,0.1382992956236633
332117,0,0.061769904187247836
153317,0,0.007705457022397293
397246,0,0.015232731110326251
384690,0,0.01682229660192821
484977,0,0.0239757783011286
83022,0,0.022079292301603142
320099,0,0.0631649344312457
116610,0,0.010463587766183538
458512,0,0.16288405314493679
226303,0,0.02676085253403867
72862,0,0.014445128520590466
425519,0,0.01822275347281526
372324,0,0.03440199786096423
269621,0,0.06807630284906571
150789,0,0.020481402037160527
401667,0,0.08979454222172882
527922,0,0.0009033627732431874
123396,0,0.0013168251254296248
403748,0,0.05178312062806944
156543,0,0.004728841329009001
345044,0,0.015413566373497258
407475,0,0.07478225519771159
500080,0,0.07517034321005676
514117,0,0.25871867403756654
482323,0,0.04842144857791284
29273,0,0.06005334557183247
463842,0,0.04949014238962684
177066,0,0.23972834457545922
428119,0,0.12123412376862161
503660,0,0.12883341681342303
287590,0,0.034340783523815935
100399,0,0.26406369154394727
358495,0,0.27771884714394246
288132,0,0.0174217600027846
311170,0,0.007670996394044904
132104,0,0.046376837977959384
242553,0,0.09991134335083109
322442,0,0.0074826173208609
433337,0,0.16443029772040077
101680,0,0.04173124534887648
113098,0,0.02770702193895719
100086,0,0.0062762460856244625
14978,0,0.013088122785955046
379588,0,0.1407538410053401
48946,0,0.043811942163685176
368803,0,0.14766774230088106
54558,0,0.11326257987023564
77511,0,0.010622839743271845
135469,0,0.0194987581603369
497497,0,0.016992364528478826
11986,0,0.20100806035594923
112785,0,0.05066305947986909
513838,0,0.026734505481024132
60782,0,0.04120873155910896
195643,0,0.05620427926582878
2196,0,0.020579333730828615
510771,0,0.049791348160460096
33378,0,0.0013477838446826723
439886,0,0.15292340133226784
11083,0,0.047304345523156766
434396,0,0.11671012170887579
267400,0,0.04166579950989361
236842,0,0.008498469673563784
33529,0,0.02192344463040389
238537,1,0.21055615286518117
94279,0,0.11607800280364348
8324,0,0.013509405074312973
174741,1,0.044758384276443235
421639,0,0.04488338027860395
17468,0,0.016311684171909216
436907,0,0.14713649230397824
136888,0,0.031022423802244726
242691,0,0.23614922834556482
465608,0,0.020758341766253387
312234,0,0.053638671391667815
223848,0,0.01852937669264666
533292,0,0.00602858231533779
190225,0,0.056387318309410996
210120,0,0.12186022786965538
504654,0,0.0012683610690671992
383983,0,0.09436976213142488
54778,0,0.18840130795777352
513275,0,0.2903020946481749
130336,0,0.07074890090256412
437020,0,0.11598768254981877
238858,0,0.4239745487764718
2735,0,0.052415846592679304
107075,0,0.08403408798205797
135310,0,0.0030217070421360063
36836,0,0.004770660309622507
181266,0,0.08360566458459592
219642,0,0.006032327360752733
56080,0,0.05501630563083666
433344,0,0.03310920127993321
440657,0,0.033212651995778435
148550,0,0.06893113168207995
523158,0,0.04410885101795
352003,0,0.08500339321065413
260488,0,0.11083665641602389
155930,0,0.0801929115791567
35475,0,0.06847328313759135
209146,0,0.0712470166930621
450936,0,0.19837517979232205
48803,0,0.002201261649333524
182570,0,0.03506196775523009
36421,0,0.130397766120355
225447,0,0.11123397514792745
189228,0,0.08427831861588728
386840,0,0.019547370943114747
204460,0,0.014050699367395494
363332,0,0.02891938471627419
364089,0,0.05332948618207897
131347,0,0.02452865536921738
294574,0,0.04860230004553891
284457,0,0.1346281883486786
156300,0,0.12470796463043092
203563,0,0.0475182696369743
271532,0,0.07410192505521267
310707,0,0.010835587219990114
123302,0,0.018765675676196858
335207,0,0.10583069275620174
413510,0,0.0010129162653650277
193299,0,0.07120199316479914
292705,0,0.06512756186640965
495061,0,0.003205059596386392
208741,0,0.09654829411598914
496704,0,0.19410545114222877
441434,0,0.006429063444027324
77262,0,0.01355032503806944
117603,0,0.030885588941562705
11972,0,0.09578047718291455
113809,0,0.10128680582286824
325322,0,0.03885188840958225
445654,0,0.016219166954522666
299237,0,0.025826725408939568
508155,0,0.003103410104315486
76564,0,0.10739738144353837
384757,0,0.07810499048048711
367046,1,0.019595065170042572
527472,0,0.02033186469156459
429819,0,0.04035248691924049
535948,0,0.12774258668300817
413822,0,0.04096054733761457
34933,0,0.24738059233254686
262252,0,0.09819031596272464
518441,0,0.10226875226165891
214548,0,0.08939654053657149
329026,0,0.1751593240018442
484581,0,0.11392316547923538
378292,0,0.05047235630180509
458905,0,0.05095878993135399
462934,0,0.001511584066111715
333230,0,0.1418322455156229
239216,0,0.0791142685025584
330079,0,0.09658628794191808
326002,0,0.12515952640246858
388104,0,0.023803914946710664
83766,0,0.0037867224068690716
409580,0,0.16479164483988898
402533,0,0.06798024806005618
24098,0,0.026495857440426564
204168,0,0.008565125545194376
469099,0,0.015146176479130228
237860,0,0.08281927136825326
132465,0,0.16657804836222603
263734,0,0.009132015074609633
480105,1,0.059928529794415084
358058,0,0.07658804147306528
196351,0,0.11061033085316412
172603,0,0.162322625460174
173965,0,0.043972270778449944
50358,0,0.008621940444304076
191959,0,0.15669306569367975
235734,1,0.023561200932466705
396223,0,0.1610567126937821
184940,0,0.085845751570373
379120,0,0.16841508071893901
96360,0,0.06259478858918058
139351,0,0.007390756603846598
537780,1,0.12635385474569924
275957,0,0.009523510243873197
150670,0,0.32477030623868103
440034,0,0.016041605395780038
88552,0,0.14625635974986728
242062,0,0.07017724194685322
90642,0,0.14114168782327996
451761,0,0.0051704843300586015
6960,0,0.10902645100672453
150911,0,0.009347699197499228
354224,0,0.032211724354370974
484918,0,0.08251474198240419
194486,0,0.01031423041671739
490477,0,0.15465805412562872
442157,0,0.0065924586922843165
78980,0,0.04929225898217083
352949,0,0.19677389326086717
125841,0,0.15254137260004744
486235,0,0.16379717095723959
431604,0,0.15712513601238678
519012,0,0.09164183601277995
418037,0,0.06271959176572978
265250,0,0.2166136167556201
390994,0,0.08640042164408168
527548,0,0.026311350464840358
473888,0,0.057289972303424336
193112,1,0.15191520205130354
354998,0,0.015395394051590183
255172,0,0.07774740617794891
348882,0,0.06345818264694451
507316,0,0.04725035407138406
324378,0,0.08511249001187995
291656,1,0.02952198450754838
413169,0,0.09753970877751125
491771,0,0.022742192583364098
16235,0,0.09159031975626089
324651,0,0.007442567939212196
246731,0,0.022993969494512722
166255,0,0.04083884103460654
154321,0,0.028457088951358206
96634,0,0.07360440821253851
534721,0,0.030061261835204602
245407,0,0.01012835043180083
54172,0,0.10823819270748906
21878,0,0.02023390459883725
175858,0,0.025494186030120335
332507,0,0.09757952887883371
531557,0,0.01189888085472648
51639,0,0.003554765949633009
87834,0,0.020480812985653726
145886,0,0.052438865307658546
284113,0,0.015190620189890584
399514,0,0.0926036660989062
357453,0,0.003822002802434911
322573,0,0.029930625004657548
534941,1,0.046768772060229245
102399,0,0.10496441708471516
107593,0,0.04016453168965102
44066,0,0.18830484703148812
366907,0,0.022391901290817952
270720,0,0.01620522509854827
92450,0,0.02558589921895645
225558,0,0.030153037656883687
511431,0,0.012036131725888908
174946,0,0.07895369650786825
14221,0,0.10065870969929414
437325,0,0.21010680748098556
104062,0,0.03272623956277182
297319,0,0.10848400783381623
461177,0,0.07728614609234408
224456,0,0.05812399131706372
517916,0,0.045762432751698306
520483,0,0.0032036155128657828
381348,0,0.10935681165031295
484551,0,0.14430668456559906
138182,0,0.042408843685711635
312883,0,0.04019294207430059
348146,0,0.08733784938633093
132984,0,0.0013840031671734834
505660,0,0.03193369742411147
294427,0,0.013796603335945574
13216,0,0.07265929973045243
521406,0,0.030023581141656812
507473,0,0.0034768995722705234
170826,0,0.22226489274627304
384473,0,0.07993239504459157
300975,0,0.03806627108835997
287206,0,0.008378574405809719
163411,0,0.03325535635599707
192124,0,0.020120709731031212
252231,0,0.1363992139275091
67709,0,0.006410183356128743
161982,0,0.20400471575823564
230916,0,0.10504622491379792
35813,0,0.0006613157636212826
500398,0,0.08758039860118404
313874,0,0.05683248539485764
471229,0,0.09958452549215596
44765,0,0.1496161537210713
237743,0,0.0039506985615408675
527892,0,0.1044179398670455
243610,0,0.0002503803835859678
364229,0,0.054276966471688635
338729,0,0.03579540655894788
492303,0,0.011968589802573098
411406,0,0.04667239961207324
466,0,0.08427739474787316
396946,0,0.041545669211002334
461061,0,0.016742358049067235
316494,0,0.04930952172874537
108452,0,0.09332643267648598
173556,0,0.01019557634781016
275223,0,0.2172299527137888
478574,0,0.003845631495200242
147653,0,0.2932252066631936
247903,0,0.05450178978722412
266490,0,0.15058484567226008
287614,0,0.06399201971888197
86667,1,0.3671211656557686
316519,0,0.18301881678777185
3866,0,0.02662604528241454
248693,0,0.0049581200622975255
176056,0,0.005998042157005656
45892,0,0.010454870196087535
242484,0,0.06675214136118637
403665,0,0.044494435486169645
122038,0,0.00846428954741389
463916,0,0.011404915773762403
334325,0,0.33419290180057576
370114,0,0.0008083169913243051
201065,0,0.05375052316623025
123979,0,0.031876977663283436
127890,0,0.08157468894872186
244274,0,0.004381280439865324
290684,0,0.03615442341893659
20544,0,0.04293736891374476
255975,0,0.13122116507675927
417441,0,0.05910271013393038
449320,0,0.008801663180115545
390747,0,0.029342328687408405
214230,0,0.038139355926321554
324916,0,0.13110034350253055
270000,0,0.0998801433205924
63864,1,0.16951642180691215
98541,0,0.05284793817173549
187537,0,0.0033909274821406587
358215,0,0.08545118320027305
533746,0,0.05239879460172186
303645,1,0.09007438086459806
448550,0,0.0808488711507106
464788,0,0.013311135680528309
426276,0,0.11165540977396869
536804,0,0.01359456839042689
435154,0,0.1315781185269933
204261,0,0.06797455277789079
236958,0,0.034682048342757614
439942,0,0.02028146450193234
437253,0,0.06212445264550501
3710,0,0.11308153014694035
114998,0,0.019960646886839947
349388,0,0.12372979606602202
98903,0,0.12943522106989858
528584,0,0.04197866696863479
47827,0,0.018208868409725913
234809,0,0.0953016621517621
536353,0,0.043733674255296784
24051,0,0.16358365245868234
81,0,0.056576385817049685
325508,0,0.004225750616944156
242606,0,0.012014813245974965
347819,0,0.009395133707028854
292170,0,0.16373114971002958
527435,0,0.09735365041489437
148529,0,0.03627450578067905
373823,0,0.023294691598150015
468452,0,0.07859345373356727
294250,0,0.04008475049710182
111013,0,0.03282698781476571
107386,0,0.008132667162831396
481260,0,0.3085741520629698
398924,0,0.044736663780136146
30010,0,0.060046811876590125
406659,0,0.0877888765705939
531444,0,0.02503544668814995
7,0,0.010331654826459796
459762,0,0.08036754887700329
250086,0,0.05925382621448861
458941,0,0.1146383422711979
49566,0,0.10844727301339009
499345,0,0.03018881160162988
312875,0,0.03805424008590976
486771,0,0.0400976050613978
395967,0,0.0719261900693298
263397,0,0.24907645400620013
53680,0,0.04853205457878161
10145,0,0.06256260624643731
46393,0,0.00031223102873542685
13087,0,0.038133537453409846
288050,0,0.10911985343265329
471493,0,0.05723298287322732
443467,1,0.24876315699357304
406265,0,0.13437331753819545
260526,0,0.2007194305136445
354276,0,0.12437656813489334
112815,0,0.1279426171282583
110004,0,0.05555016631345069
119928,0,0.04004721570404377
137649,0,0.008189397105806432
419835,0,0.010238164947107305
10295,0,0.08088913358124025
211972,0,0.04576968601241026
268113,0,0.05126844636300744
346187,0,0.07363230084052624
122012,0,0.04291705370739816
389763,0,0.07009630141654484
278515,0,0.09210578521752968
339167,0,0.24441667355088462
62921,0,0.09429170888979987
341996,0,0.05752137414616257
59390,0,0.0008405318983023272
90086,0,0.057698400985429645
391026,0,0.3421145179841128
81384,0,0.076430671928191
83303,0,0.0013623472885066763
231564,0,0.09600800215090333
526306,0,0.018913702987126704
46107,0,0.05624563530270226
132425,0,0.12069200476560625
87379,0,0.09344132750913062
331033,1,0.36554120094284914
348896,0,0.32724409349175193
193322,0,0.0643019409603569
238655,0,0.05915830305526573
208046,0,0.17431022023451737
359289,0,0.12192530444452276
316274,0,0.02368065761133974
275667,0,0.12947469704164502
360727,0,0.09172259628982081
277628,0,0.07810701517544974
383032,0,0.04912345306294701
318795,0,0.13731439291053812
449934,0,0.060465552927955676
484051,1,0.15851517548782978
226194,0,0.05620294720152154
42770,0,0.014000365545681773
297474,0,0.018108369412276188
366550,0,0.19497852437835825
106421,0,0.00943887744834849
108400,0,0.025313177366926714
334773,0,0.0031241251291591683
361325,0,0.07810347082443723
190080,0,0.09799277057315123
318884,0,0.060300558669896545
304226,0,0.1025778564054775
525521,0,0.04001496519615795
151554,1,0.2694989207940747
154762,0,0.0055838802581268535
467732,1,0.041930558735284756
346492,0,0.040189708802335106
107782,0,0.06524269879147154
492681,0,0.016484959880187222
374906,0,0.0003252737106800401
891,0,0.014549282543803038
372848,0,0.018166951362187253
394625,0,0.08857432630228196
298181,0,0.021039917098672468
449403,0,0.04233812037080975
153428,0,0.08093963036083918
380248,0,0.06991838460212658
394869,0,0.012450949023165117
37391,0,0.07939880506644027
499025,0,0.030053458803773168
55917,0,0.013559210029150113
250191,0,0.011292018448043431
467515,0,0.03200232453112712
225096,0,0.0037163825120048503
241304,0,0.11203134783005451
235460,0,0.12967016690977545
430510,0,0.0197311189743529
506863,0,0.07004279372261156
217379,0,0.10109965683848882
91731,0,0.06329253652522578
460637,0,0.03299571845437449
229782,0,0.04461433103057907
320268,0,0.042110788963877
193107,0,0.10681349815021016
39054,0,0.1722845695040626
300505,0,0.16805992691068744
289780,2,0.7931518164595075
231454,1,0.2493981939247392
372248,0,0.10991934845002675
235766,0,0.12467893880412442
332776,0,0.008894435613021709
128729,0,0.033274862365898154
277853,0,0.013661894814425417
290242,0,0.004004120466844136
263803,0,0.06197927281210739
69462,0,0.13774490736676762
452505,0,0.1709276341509375
111610,0,0.011083719397278608
391865,0,0.03864844906894594
477549,0,0.007761276796199512
400566,0,0.12052041676461578
175301,0,0.14732577819317097
221073,0,0.10489524160458848
182843,0,0.054654440877446794
51846,0,0.0183223641920607
67533,0,0.05537023425321039
126857,0,0.06719374955139885
176596,0,0.010752743006164257
307925,0,0.01621446012217966
202217,0,0.08018380209412183
7068,0,0.006560454169335304
296640,0,0.09044556469482587
66680,0,0.022655806066485904
74702,0,0.037364886180315214
288009,0,0.09864426469311866
85755,1,0.09577602364368344
510153,0,0.024974292327075626
529778,0,0.013084113646872486
230782,0,0.025267222986577714
289264,0,0.10268307151924881
276675,0,0.058121363019490085
232276,0,0.06206164025193975
248273,0,0.10947941542036849
497282,0,0.07263555977075732
383279,0,0.026245891088825343
6238,0,0.1255864877885354
325433,0,0.09949592671714282
522817,0,0.010249265685335655
157892,0,0.009945811457468012
190450,0,0.015955496452885066
176461,0,0.006776999637591049
19393,0,0.13958918679590335
426817,0,0.03888491664814525
231926,0,0.05976817097438466
127330,0,0.06912196426636764
13963,0,0.018189813958046523
253911,0,0.06218453816263936
